# Y X var std 2std a0 a1
4.852941176470588758e+00 4.411764705882353255e+00 5.291203996818713229e+00 2.300261723547716741e+00 4.600523447095433482e+00 8.236148159509067338e-06 1.146660772138615215e-05
5.000000000000000000e+00 4.411764705882353255e+00 5.272558211023778085e+00 2.296205176159956896e+00 4.592410352319913791e+00 9.478046079409042907e-06 1.038832972241848441e-05
0.000000000000000000e+00 4.558823529411764497e+00 2.334785712368460775e+00 1.528000560329890956e+00 3.056001120659781911e+00 8.106378251471549334e-02 3.834120968377384697e-01
1.470588235294117696e-01 4.558823529411764497e+00 2.388136050691524126e+00 1.545359521500263789e+00 3.090719043000527577e+00 5.068916906589010507e-02 3.454439100188025358e-01
2.941176470588235392e-01 4.558823529411764497e+00 2.449935242894341947e+00 1.565226898214550300e+00 3.130453796429100599e+00 3.087056311045570378e-02 2.985188427409263268e-01
4.411764705882352811e-01 4.558823529411764497e+00 2.520591058572770216e+00 1.587636941675511171e+00 3.175273883351022342e+00 1.840838621842836101e-02 2.482576898371256502e-01
5.882352941176470784e-01 4.558823529411764497e+00 2.600990430361610262e+00 1.612758639834743102e+00 3.225517279669486204e+00 1.080218037113317951e-02 1.990365337446972915e-01
7.352941176470588758e-01 4.558823529411764497e+00 2.689439484996840601e+00 1.639951061768868845e+00 3.279902123537737690e+00 6.274292765503304732e-03 1.542797361353740737e-01
8.823529411764705621e-01 4.558823529411764497e+00 2.787673195370769186e+00 1.669632652822401253e+00 3.339265305644802506e+00 3.626546738335705965e-03 1.159674227125138263e-01
1.029411764705882470e+00 4.558823529411764497e+00 2.894271423392393405e+00 1.701255837136905535e+00 3.402511674273811071e+00 2.099770220398290265e-03 8.491666175205082878e-02
1.176470588235294157e+00 4.558823529411764497e+00 3.009467063930015840e+00 1.734781560868692063e+00 3.469563121737384126e+00 1.226107633522347147e-03 6.089342762186853580e-02
1.323529411764705843e+00 4.558823529411764497e+00 3.132034186054048153e+00 1.769755402888785634e+00 3.539510805777571267e+00 7.247876471964394100e-04 4.277017827131286004e-02
1.470588235294117752e+00 4.558823529411764497e+00 3.261778713684503117e+00 1.806039510554656502e+00 3.612079021109313004e+00 4.366365670165357326e-04 2.964890390276376381e-02
1.617647058823529438e+00 4.558823529411764497e+00 3.397275984026768114e+00 1.843170090910431380e+00 3.686340181820862760e+00 2.690181305816043318e-04 2.031047768314379887e-02
1.764705882352941124e+00 4.558823529411764497e+00 3.537293381630557842e+00 1.880769358967376848e+00 3.761538717934753695e+00 1.700520126854049904e-04 1.378126954928495830e-02
1.911764705882353033e+00 4.558823529411764497e+00 3.679203537908897648e+00 1.918125005808770878e+00 3.836250011617541755e+00 1.104540776086365548e-04 9.277142665204608785e-03
2.058823529411764941e+00 4.558823529411764497e+00 3.822199258692609014e+00 1.955044566932582439e+00 3.910089133865164879e+00 7.375142285496524158e-05 6.195012549783396501e-03
2.205882352941176627e+00 4.558823529411764497e+00 3.963925925181690957e+00 1.990961055666757851e+00 3.981922111333515701e+00 5.066508826342316490e-05 4.115132730389147245e-03
2.352941176470588314e+00 4.558823529411764497e+00 4.102138391304923637e+00 2.025373642394144635e+00 4.050747284788289271e+00 3.582741399318660269e-05 2.722296784613340362e-03
2.500000000000000000e+00 4.558823529411764497e+00 4.235956485051953990e+00 2.058143941771798158e+00 4.116287883543596315e+00 2.600267418040052463e-05 1.788307175376284723e-03
2.647058823529411686e+00 4.558823529411764497e+00 4.364136491419459141e+00 2.089051577012750460e+00 4.178103154025500920e+00 1.943867297165589257e-05 1.173522326992554321e-03
2.794117647058823817e+00 4.558823529411764497e+00 4.484584040490711132e+00 2.117683649767053922e+00 4.235367299534107843e+00 1.490790388280303332e-05 7.678415083434469903e-04
2.941176470588235503e+00 4.558823529411764497e+00 4.598731344515582187e+00 2.144465281723064276e+00 4.288930563446128552e+00 1.176162361154837799e-05 5.038222919128540391e-04
3.088235294117647189e+00 4.558823529411764497e+00 4.703406170112441664e+00 2.168733771146758915e+00 4.337467542293517830e+00 9.546369816849111962e-06 3.314567149482527736e-04
3.235294117647058876e+00 4.558823529411764497e+00 4.799537206814665780e+00 2.190784609863476895e+00 4.381569219726953790e+00 7.957251574243728561e-06 2.197293001426725394e-04
3.382352941176470562e+00 4.558823529411764497e+00 4.886069321993447012e+00 2.210445503058930061e+00 4.420891006117860123e+00 6.836834955669495878e-06 1.473843639646807652e-04
3.529411764705882248e+00 4.558823529411764497e+00 4.963424907123489049e+00 2.227874526790835308e+00 4.455749053581670616e+00 6.053331755637673741e-06 1.003135732535067432e-04
3.676470588235294379e+00 4.558823529411764497e+00 5.030297045609577467e+00 2.242832371268431935e+00 4.485664742536863869e+00 5.517629587013278280e-06 6.952545604364350474e-05
3.823529411764706065e+00 4.558823529411764497e+00 5.088123756977121381e+00 2.255686981160533566e+00 4.511373962321067133e+00 5.182967372394002442e-06 4.920793825798453565e-05
3.970588235294117752e+00 4.558823529411764497e+00 5.134943414951948171e+00 2.266041353319031781e+00 4.532082706638063563e+00 5.008951160501834512e-06 3.570069358583953940e-05
4.117647058823529882e+00 4.558823529411764497e+00 5.172274218596319528e+00 2.274263445293073449e+00 4.548526890586146898e+00 4.983150215247847269e-06 2.662848540383667943e-05
4.264705882352941124e+00 4.558823529411764497e+00 5.199356801438982600e+00 2.280209815222928871e+00 4.560419630445857742e+00 5.096814124449173996e-06 2.043609950443636998e-05
4.411764705882353255e+00 4.558823529411764497e+00 5.215666598619975503e+00 2.283783395731735055e+00 4.567566791463470111e+00 5.352906800306875933e-06 1.621246284288391264e-05
4.558823529411764497e+00 4.558823529411764497e+00 5.222346078969698269e+00 2.285245299518127826e+00 4.570490599036255652e+00 5.760189042084767865e-06 1.326570677750946259e-05
4.705882352941176627e+00 4.558823529411764497e+00 5.218031733021365248e+00 2.284301147620726002e+00 4.568602295241452005e+00 6.357669334062777065e-06 1.126486453884969711e-05
4.852941176470588758e+00 4.558823529411764497e+00 5.204712235557324540e+00 2.281383842223251079e+00 4.562767684446502159e+00 7.175974475862889657e-06 9.919023034111511613e-06
5.000000000000000000e+00 4.558823529411764497e+00 5.181128130527249631e+00 2.276209157904266256e+00 4.552418315808532512e+00 8.281018562263313100e-06 9.068253437286605915e-06
0.000000000000000000e+00 4.705882352941176627e+00 2.326872452715724293e+00 1.525408946058637749e+00 3.050817892117275498e+00 7.851676670713528261e-02 3.536796601665915807e-01
1.470588235294117696e-01 4.705882352941176627e+00 2.379861064489906308e+00 1.542679832139483898e+00 3.085359664278967795e+00 4.870303526448073461e-02 3.148285349982509751e-01
2.941176470588235392e-01 4.705882352941176627e+00 2.441958252587988820e+00 1.562676630844650694e+00 3.125353261689301387e+00 2.940344372164497080e-02 2.690317705467382137e-01
4.411764705882352811e-01 4.705882352941176627e+00 2.512521687323072239e+00 1.585093589452393203e+00 3.170187178904786407e+00 1.741038274175160661e-02 2.211051138395499494e-01
5.882352941176470784e-01 4.705882352941176627e+00 2.592121537880311521e+00 1.610006688768811145e+00 3.220013377537622290e+00 1.015393526522381969e-02 1.754324846071614874e-01
7.352941176470588758e-01 4.705882352941176627e+00 2.679373370002390953e+00 1.636879155589193502e+00 3.273758311178387004e+00 5.869604584285339349e-03 1.349731472182483238e-01
8.823529411764705621e-01 4.705882352941176627e+00 2.776484744079686706e+00 1.666278711404453716e+00 3.332557422808907432e+00 3.381082159627438535e-03 1.008895528026271526e-01
1.029411764705882470e+00 4.705882352941176627e+00 2.881955072713497490e+00 1.697632195946312095e+00 3.395264391892624189e+00 1.954790913200475828e-03 7.344771761870901028e-02
1.176470588235294157e+00 4.705882352941176627e+00 2.994945261370944856e+00 1.730591015049756098e+00 3.461182030099512197e+00 1.140149990995970204e-03 5.243849219687438806e-02
1.323529411764705843e+00 4.705882352941176627e+00 3.115938912921027537e+00 1.765202230035138875e+00 3.530404460070277750e+00 6.748742303583693189e-04 3.679161663431108203e-02
1.470588235294117752e+00 4.705882352941176627e+00 3.243661649967056082e+00 1.801016837779995994e+00 3.602033675559991988e+00 4.066005205581347550e-04 2.544128444407358497e-02
1.617647058823529438e+00 4.705882352941176627e+00 3.377624112710991167e+00 1.837831361336232927e+00 3.675662722672465854e+00 2.503997712283982549e-04 1.738384974623251311e-02
1.764705882352941124e+00 4.705882352941176627e+00 3.515531431281236685e+00 1.874975048175638204e+00 3.749950096351276407e+00 1.582490745769546739e-04 1.176759152692953385e-02
1.911764705882353033e+00 4.705882352941176627e+00 3.655381941609740171e+00 1.911905317114249714e+00 3.823810634228499428e+00 1.025848769410619954e-04 7.896210754035109386e-03
2.058823529411764941e+00 4.705882352941176627e+00 3.796273232685270393e+00 1.948402738831289671e+00 3.896805477662579342e+00 6.832495227393050523e-05 5.257060662481793413e-03
2.205882352941176627e+00 4.705882352941176627e+00 3.935657758391185368e+00 1.983849227736620424e+00 3.967698455473240848e+00 4.679975819093695115e-05 3.477848734841718688e-03
2.352941176470588314e+00 4.705882352941176627e+00 4.071911476524891604e+00 2.017897786441348096e+00 4.035795572882696192e+00 3.293839305242624076e-05 2.290215231558997630e-03
2.500000000000000000e+00 4.705882352941176627e+00 4.203201062960987500e+00 2.050170983835491789e+00 4.100341967670983578e+00 2.383067670895383042e-05 1.499807812109555305e-03
2.647058823529411686e+00 4.705882352941176627e+00 4.327867015137499607e+00 2.080352617980302909e+00 4.160705235960605819e+00 1.771562081781499125e-05 9.792551504584983638e-04
2.794117647058823817e+00 4.705882352941176627e+00 4.446289547577317869e+00 2.108622666001984669e+00 4.217245332003969338e+00 1.354174073482957479e-05 6.397079467750282694e-04
2.941176470588235503e+00 4.705882352941176627e+00 4.556174015281671430e+00 2.134519621667056111e+00 4.269039243334112221e+00 1.063994775604520318e-05 4.188783682795486451e-04
3.088235294117647189e+00 4.705882352941176627e+00 4.657855877153875390e+00 2.158206634489356457e+00 4.316413268978712914e+00 8.619919407771839328e-06 2.757892750995220724e-04
3.235294117647058876e+00 4.705882352941176627e+00 4.750190540312572374e+00 2.179493184277613960e+00 4.358986368555227919e+00 7.187875515090876943e-06 1.832497590233743109e-04
3.382352941176470562e+00 4.705882352941176627e+00 4.832878721157210400e+00 2.198380931767106361e+00 4.396761863534212722e+00 6.173020869089186024e-06 1.234449341061692924e-04
3.529411764705882248e+00 4.705882352941176627e+00 4.906426484855652248e+00 2.215045481441781039e+00 4.430090962883562078e+00 5.467104578545564620e-06 8.431568692518345094e-05
3.676470588235294379e+00 4.705882352941176627e+00 4.969810937796776074e+00 2.229307277563318923e+00 4.458614555126637846e+00 4.991445057621631174e-06 5.885808128243143314e-05
3.823529411764706065e+00 4.705882352941176627e+00 5.023135585033410955e+00 2.241235281052261996e+00 4.482470562104523992e+00 4.695388457474633986e-06 4.193605408156522810e-05
3.970588235294117752e+00 4.705882352941176627e+00 5.066443837176120013e+00 2.250876237640826005e+00 4.501752475281652011e+00 4.546323177082263521e-06 3.065084684140341096e-05
4.117647058823529882e+00 4.705882352941176627e+00 5.098373482102161347e+00 2.257957812294587807e+00 4.515915624589175614e+00 4.526492732120761580e-06 2.302586937500749416e-05
4.264705882352941124e+00 4.705882352941176627e+00 5.120990958347210409e+00 2.262960662129859024e+00 4.525921324259718048e+00 4.643989414404707956e-06 1.784045347802025311e-05
4.411764705882353255e+00 4.705882352941176627e+00 5.132867606031200403e+00 2.265583281636585511e+00 4.531166563273171022e+00 4.882344436707842221e-06 1.424833084918513685e-05
4.558823529411764497e+00 4.705882352941176627e+00 5.134297559355936791e+00 2.265898841377508965e+00 4.531797682755017931e+00 5.262844745506229912e-06 1.178138690329383997e-05
4.705882352941176627e+00 4.705882352941176627e+00 5.126153317105534235e+00 2.264100995341315148e+00 4.528201990682630296e+00 5.815112506992262538e-06 1.009846104087763888e-05
4.852941176470588758e+00 4.705882352941176627e+00 5.107435149144940567e+00 2.259963528277600275e+00 4.519927056555200551e+00 6.567320531160277944e-06 8.952998025193077363e-06
5.000000000000000000e+00 4.705882352941176627e+00 5.080058509720538851e+00 2.253898513624901234e+00 4.507797027249802468e+00 7.580927586127348472e-06 8.251767410099079635e-06
0.000000000000000000e+00 4.852941176470588758e+00 2.328928638144116547e+00 1.526082775652787715e+00 3.052165551305575431e+00 7.607883507272895918e-02 3.245760668086048462e-01
1.470588235294117696e-01 4.852941176470588758e+00 2.382248156000131178e+00 1.543453321613624585e+00 3.086906643227249170e+00 4.695030263431836798e-02 2.857110023730115578e-01
2.941176470588235392e-01 4.852941176470588758e+00 2.443709353923392502e+00 1.563236819526520938e+00 3.126473639053041875e+00 2.823553305319938256e-02 2.417818969858156197e-01
4.411764705882352811e-01 4.852941176470588758e+00 2.513406081990572805e+00 1.585372537289129635e+00 3.170745074578259270e+00 1.665722042984369572e-02 1.968111630481882701e-01
5.882352941176470784e-01 4.852941176470588758e+00 2.590738729919726424e+00 1.609577189798528041e+00 3.219154379597056082e+00 9.688508092971831812e-03 1.551458389192530152e-01
7.352941176470588758e-01 4.852941176470588758e+00 2.676801325198944870e+00 1.636093311886258173e+00 3.272186623772516345e+00 5.592681864405366250e-03 1.185064184092305545e-01
8.823529411764705621e-01 4.852941176470588758e+00 2.771309809870307284e+00 1.664725145443026966e+00 3.329450290886053931e+00 3.224239909274171419e-03 8.813889197286597921e-02
1.029411764705882470e+00 4.852941176470588758e+00 2.874064573346842622e+00 1.695306631069094516e+00 3.390613262138189032e+00 1.866969308200279540e-03 6.403379529205169285e-02
1.176470588235294157e+00 4.852941176470588758e+00 2.984475327597194472e+00 1.727563407692231268e+00 3.455126815384462535e+00 1.092134107383162722e-03 4.558059164798512752e-02
1.323529411764705843e+00 4.852941176470588758e+00 3.103064106047619397e+00 1.761551618899548366e+00 3.523103237799096732e+00 6.478013178289437598e-04 3.193091823437760324e-02
1.470588235294117752e+00 4.852941176470588758e+00 3.227668141981184124e+00 1.796571218176775897e+00 3.593142436353551794e+00 3.915447754542813173e-04 2.206056265022899102e-02
1.617647058823529438e+00 4.852941176470588758e+00 3.357906008063090919e+00 1.832459005834261800e+00 3.664918011668523601e+00 2.418155269605754508e-04 1.504407307756443386e-02
1.764705882352941124e+00 4.852941176470588758e+00 3.493116534596258038e+00 1.868988104455525434e+00 3.737976208911050868e+00 1.528993510726776438e-04 1.017142606720305292e-02
1.911764705882353033e+00 4.852941176470588758e+00 3.629819976994536290e+00 1.905208643953343106e+00 3.810417287906686212e+00 9.908619467095441176e-05 6.808392728815873020e-03
2.058823529411764941e+00 4.852941176470588758e+00 3.767979202416676721e+00 1.941128332289412839e+00 3.882256664578825678e+00 6.596125621327893315e-05 4.525658972418667401e-03
2.205882352941176627e+00 4.852941176470588758e+00 3.903060912850929487e+00 1.975616590548613827e+00 3.951233181097227654e+00 4.509264106667913973e-05 2.985704214954408055e-03
2.352941176470588314e+00 4.852941176470588758e+00 4.035561550241710371e+00 2.008870715163549203e+00 4.017741430327098406e+00 3.168640862692126875e-05 1.961851432358176304e-03
2.500000000000000000e+00 4.852941176470588758e+00 4.162808695307755436e+00 2.040296227342430768e+00 4.080592454684861536e+00 2.284734274223976794e-05 1.280399679989377079e-03
2.647058823529411686e+00 4.852941176470588758e+00 4.284191506148209427e+00 2.069828859144690281e+00 4.139657718289380561e+00 1.694093203123718926e-05 8.357315445358528628e-04
2.794117647058823817e+00 4.852941176470588758e+00 4.398682847353247993e+00 2.097303708897032326e+00 4.194607417794064652e+00 1.292828188980037690e-05 5.459406891271472405e-04
