# Y X speed speed_diff a0 a1
4.558823529411764497e+00 4.558823529411764497e+00 4.689202813551204052e+00 1.303792841394395552e-01 5.760189042084767865e-06 1.326570677750946259e-05
4.705882352941176627e+00 4.558823529411764497e+00 4.728784016639565380e+00 1.699604872278008827e-01 6.357669334062777065e-06 1.126486453884969711e-05
4.852941176470588758e+00 4.558823529411764497e+00 4.763805929336016654e+00 2.049823999242521566e-01 7.175974475862889657e-06 9.919023034111511613e-06
5.000000000000000000e+00 4.558823529411764497e+00 4.796146887200410269e+00 2.373233577886457724e-01 8.281018562263313100e-06 9.068253437286605915e-06
0.000000000000000000e+00 4.705882352941176627e+00 2.657192489456146056e+00 -2.048689863485030571e+00 7.851676670713528261e-02 3.536796601665915807e-01
1.470588235294117696e-01 4.705882352941176627e+00 2.710173954734170998e+00 -1.995708398207005629e+00 4.870303526448073461e-02 3.148285349982509751e-01
2.941176470588235392e-01 4.705882352941176627e+00 2.765386827650345936e+00 -1.940495525290830692e+00 2.940344372164497080e-02 2.690317705467382137e-01
4.411764705882352811e-01 4.705882352941176627e+00 2.823146300776105733e+00 -1.882736052165070895e+00 1.741038274175160661e-02 2.211051138395499494e-01
5.882352941176470784e-01 4.705882352941176627e+00 2.882438072075637958e+00 -1.823444280865538669e+00 1.015393526522381969e-02 1.754324846071614874e-01
7.352941176470588758e-01 4.705882352941176627e+00 2.943137585763967223e+00 -1.762744767177209404e+00 5.869604584285339349e-03 1.349731472182483238e-01
8.823529411764705621e-01 4.705882352941176627e+00 3.004778930847332497e+00 -1.701103422093844131e+00 3.381082159627438535e-03 1.008895528026271526e-01
1.029411764705882470e+00 4.705882352941176627e+00 3.068835959918614797e+00 -1.637046393022561830e+00 1.954790913200475828e-03 7.344771761870901028e-02
1.176470588235294157e+00 4.705882352941176627e+00 3.134093008988128481e+00 -1.571789343953048146e+00 1.140149990995970204e-03 5.243849219687438806e-02
1.323529411764705843e+00 4.705882352941176627e+00 3.201121174847090245e+00 -1.504761178094086382e+00 6.748742303583693189e-04 3.679161663431108203e-02
1.470588235294117752e+00 4.705882352941176627e+00 3.267842863854567348e+00 -1.438039489086609279e+00 4.066005205581347550e-04 2.544128444407358497e-02
1.617647058823529438e+00 4.705882352941176627e+00 3.335083344535833660e+00 -1.370799008405342967e+00 2.503997712283982549e-04 1.738384974623251311e-02
1.764705882352941124e+00 4.705882352941176627e+00 3.404671869943120655e+00 -1.301210482998055973e+00 1.582490745769546739e-04 1.176759152692953385e-02
1.911764705882353033e+00 4.705882352941176627e+00 3.473770926815396898e+00 -1.232111426125779730e+00 1.025848769410619954e-04 7.896210754035109386e-03
2.058823529411764941e+00 4.705882352941176627e+00 3.543282604222498300e+00 -1.162599748718678327e+00 6.832495227393050523e-05 5.257060662481793413e-03
2.205882352941176627e+00 4.705882352941176627e+00 3.613932776542473579e+00 -1.091949576398703048e+00 4.679975819093695115e-05 3.477848734841718688e-03
2.352941176470588314e+00 4.705882352941176627e+00 3.683686899664959213e+00 -1.022195453276217414e+00 3.293839305242624076e-05 2.290215231558997630e-03
2.500000000000000000e+00 4.705882352941176627e+00 3.752933382553332642e+00 -9.529489703878439855e-01 2.383067670895383042e-05 1.499807812109555305e-03
2.647058823529411686e+00 4.705882352941176627e+00 3.822007599624991592e+00 -8.838747533161850356e-01 1.771562081781499125e-05 9.792551504584983638e-04
2.794117647058823817e+00 4.705882352941176627e+00 3.889426763092461492e+00 -8.164555898487151353e-01 1.354174073482957479e-05 6.397079467750282694e-04
2.941176470588235503e+00 4.705882352941176627e+00 3.958404300538252762e+00 -7.474780524029238649e-01 1.063994775604520318e-05 4.188783682795486451e-04
3.088235294117647189e+00 4.705882352941176627e+00 4.022708390459799332e+00 -6.831739624813772949e-01 8.619919407771839328e-06 2.757892750995220724e-04
3.235294117647058876e+00 4.705882352941176627e+00 4.089314384153032833e+00 -6.165679687881437943e-01 7.187875515090876943e-06 1.832497590233743109e-04
3.382352941176470562e+00 4.705882352941176627e+00 4.152579405043220540e+00 -5.533029478979560878e-01 6.173020869089186024e-06 1.234449341061692924e-04
3.529411764705882248e+00 4.705882352941176627e+00 4.214245932446461396e+00 -4.916364204947152317e-01 5.467104578545564620e-06 8.431568692518345094e-05
3.676470588235294379e+00 4.705882352941176627e+00 4.272585233278062944e+00 -4.332971196631136834e-01 4.991445057621631174e-06 5.885808128243143314e-05
3.823529411764706065e+00 4.705882352941176627e+00 4.329585020776954174e+00 -3.762973321642224533e-01 4.695388457474633986e-06 4.193605408156522810e-05
3.970588235294117752e+00 4.705882352941176627e+00 4.384735986491516080e+00 -3.211463664496605475e-01 4.546323177082263521e-06 3.065084684140341096e-05
4.117647058823529882e+00 4.705882352941176627e+00 4.437231258729080530e+00 -2.686510942120960976e-01 4.526492732120761580e-06 2.302586937500749416e-05
4.264705882352941124e+00 4.705882352941176627e+00 4.486196629558009796e+00 -2.196857233831668310e-01 4.643989414404707956e-06 1.784045347802025311e-05
4.411764705882353255e+00 4.705882352941176627e+00 4.533219444944303511e+00 -1.726629079968731162e-01 4.882344436707842221e-06 1.424833084918513685e-05
4.558823529411764497e+00 4.705882352941176627e+00 4.576601896048162033e+00 -1.292804568930145948e-01 5.262844745506229912e-06 1.178138690329383997e-05
4.705882352941176627e+00 4.705882352941176627e+00 4.615767082219432105e+00 -9.011527072174452258e-02 5.815112506992262538e-06 1.009846104087763888e-05
4.852941176470588758e+00 4.705882352941176627e+00 4.652972852819389438e+00 -5.290950012178718964e-02 6.567320531160277944e-06 8.952998025193077363e-06
5.000000000000000000e+00 4.705882352941176627e+00 4.685507642685173835e+00 -2.037471025600279262e-02 7.580927586127348472e-06 8.251767410099079635e-06
0.000000000000000000e+00 4.852941176470588758e+00 2.555651217214004234e+00 -2.297289959256584524e+00 7.607883507272895918e-02 3.245760668086048462e-01
1.470588235294117696e-01 4.852941176470588758e+00 2.608045323151079398e+00 -2.244895853319509360e+00 4.695030263431836798e-02 2.857110023730115578e-01
2.941176470588235392e-01 4.852941176470588758e+00 2.663616236895778311e+00 -2.189324939574810447e+00 2.823553305319938256e-02 2.417818969858156197e-01
4.411764705882352811e-01 4.852941176470588758e+00 2.718360449103138787e+00 -2.134580727367449970e+00 1.665722042984369572e-02 1.968111630481882701e-01
5.882352941176470784e-01 4.852941176470588758e+00 2.777153917741414180e+00 -2.075787258729174578e+00 9.688508092971831812e-03 1.551458389192530152e-01
7.352941176470588758e-01 4.852941176470588758e+00 2.835919205683734123e+00 -2.017021970786854634e+00 5.592681864405366250e-03 1.185064184092305545e-01
8.823529411764705621e-01 4.852941176470588758e+00 2.897811492754224449e+00 -1.955129683716364308e+00 3.224239909274171419e-03 8.813889197286597921e-02
1.029411764705882470e+00 4.852941176470588758e+00 2.960304787045953567e+00 -1.892636389424635190e+00 1.866969308200279540e-03 6.403379529205169285e-02
1.176470588235294157e+00 4.852941176470588758e+00 3.024795260171934785e+00 -1.828145916298653972e+00 1.092134107383162722e-03 4.558059164798512752e-02
1.323529411764705843e+00 4.852941176470588758e+00 3.090101967561386331e+00 -1.762839208909202426e+00 6.478013178289437598e-04 3.193091823437760324e-02
1.470588235294117752e+00 4.852941176470588758e+00 3.155479260269014929e+00 -1.697461916201573828e+00 3.915447754542813173e-04 2.206056265022899102e-02
1.617647058823529438e+00 4.852941176470588758e+00 3.224471751060851155e+00 -1.628469425409737603e+00 2.418155269605754508e-04 1.504407307756443386e-02
1.764705882352941124e+00 4.852941176470588758e+00 3.292093112028383839e+00 -1.560848064442204919e+00 1.528993510726776438e-04 1.017142606720305292e-02
1.911764705882353033e+00 4.852941176470588758e+00 3.360716684652889974e+00 -1.492224491817698784e+00 9.908619467095441176e-05 6.808392728815873020e-03
2.058823529411764941e+00 4.852941176470588758e+00 3.429231991471951346e+00 -1.423709184998637411e+00 6.596125621327893315e-05 4.525658972418667401e-03
2.205882352941176627e+00 4.852941176470588758e+00 3.498778777843527976e+00 -1.354162398627060782e+00 4.509264106667913973e-05 2.985704214954408055e-03
2.352941176470588314e+00 4.852941176470588758e+00 3.568992177514052067e+00 -1.283948998956536691e+00 3.168640862692126875e-05 1.961851432358176304e-03
2.500000000000000000e+00 4.852941176470588758e+00 3.637154494249326575e+00 -1.215786682221262183e+00 2.284734274223976794e-05 1.280399679989377079e-03
2.647058823529411686e+00 4.852941176470588758e+00 3.706110901203556018e+00 -1.146830275267032739e+00 1.694093203123718926e-05 8.357315445358528628e-04
2.794117647058823817e+00 4.852941176470588758e+00 3.773861087883187970e+00 -1.079080088587400788e+00 1.292828188980037690e-05 5.459406891271472405e-04
2.941176470588235503e+00 4.852941176470588758e+00 3.840244762609361651e+00 -1.012696413861227107e+00 1.016204284865438025e-05 3.584862862063150865e-04
3.088235294117647189e+00 4.852941176470588758e+00 3.905884285895524055e+00 -9.470568905750647026e-01 8.215737255936788054e-06 2.364280333634352041e-04
3.235294117647058876e+00 4.852941176470588758e+00 3.970201361589798861e+00 -8.827398148807898970e-01 6.849923723789068817e-06 1.578264615757044595e-04
3.382352941176470562e+00 4.852941176470588758e+00 4.034321208845777385e+00 -8.186199676248113732e-01 5.886337809416852984e-06 1.068028349023731737e-04
3.529411764705882248e+00 4.852941176470588758e+00 4.095471821140655777e+00 -7.574693553299329807e-01 5.217814770039185696e-06 7.354421276876163364e-05
3.676470588235294379e+00 4.852941176470588758e+00 4.154074224826263873e+00 -6.988669516443248853e-01 4.769796588755159055e-06 5.167618789564900239e-05
3.823529411764706065e+00 4.852941176470588758e+00 4.211746092934896879e+00 -6.411950835356918788e-01 4.491333251299614305e-06 3.711419043966534360e-05
3.970588235294117752e+00 4.852941176470588758e+00 4.266895427525701834e+00 -5.860457489448869239e-01 4.354025199569742928e-06 2.738669719748902662e-05
4.117647058823529882e+00 4.852941176470588758e+00 4.318460354396986389e+00 -5.344808220736023685e-01 4.348883174624529398e-06 2.077161497667899474e-05
4.264705882352941124e+00 4.852941176470588758e+00 4.368105717856281878e+00 -4.848354586143068801e-01 4.455818579663418571e-06 1.622657365389267175e-05
4.411764705882353255e+00 4.852941176470588758e+00 4.414913254755436611e+00 -4.380279217151521465e-01 4.688282176861990070e-06 1.308780710129435549e-05
4.558823529411764497e+00 4.852941176470588758e+00 4.459008700757991939e+00 -3.939324757125968191e-01 5.058767783036281260e-06 1.092315263030283142e-05
4.705882352941176627e+00 4.852941176470588758e+00 4.497389901568940473e+00 -3.555512749016482843e-01 5.591092136476652530e-06 9.438287597733724209e-06
4.852941176470588758e+00 4.852941176470588758e+00 4.534935060349388536e+00 -3.180061161212002219e-01 6.311994445531611378e-06 8.446485739733734224e-06
5.000000000000000000e+00 4.852941176470588758e+00 4.568973114680380476e+00 -2.839680617902082815e-01 7.279724420037548983e-06 7.841205658337993648e-06
0.000000000000000000e+00 5.000000000000000000e+00 2.457001013020318148e+00 -2.542998986979681852e+00 7.373575686962927089e-02 2.966667366744235590e-01
1.470588235294117696e-01 5.000000000000000000e+00 2.507637496611224037e+00 -2.492362503388775963e+00 4.544088885385351440e-02 2.585914582964822239e-01
2.941176470588235392e-01 5.000000000000000000e+00 2.559644119810663199e+00 -2.440355880189336801e+00 2.729994213287921870e-02 2.168979697917372829e-01
4.411764705882352811e-01 5.000000000000000000e+00 2.614557574760556946e+00 -2.385442425239443054e+00 1.609606002211876399e-02 1.754560562488539088e-01
5.882352941176470784e-01 5.000000000000000000e+00 2.671534391846345002e+00 -2.328465608153654998e+00 9.385311021794288944e-03 1.373444097768629357e-01
7.352941176470588758e-01 5.000000000000000000e+00 2.729279364308632605e+00 -2.270720635691367395e+00 5.435184305893578718e-03 1.045726473104482829e-01
8.823529411764705621e-01 5.000000000000000000e+00 2.790034535424073869e+00 -2.209965464575926131e+00 3.144424314231305737e-03 7.746012618540114303e-02
1.029411764705882470e+00 5.000000000000000000e+00 2.850902760538879033e+00 -2.149097239461120967e+00 1.828706908125646334e-03 5.614757613551805970e-02
1.176470588235294157e+00 5.000000000000000000e+00 2.913580188949212779e+00 -2.086419811050787221e+00 1.075445254163215391e-03 4.002528490175870368e-02
1.323529411764705843e+00 5.000000000000000000e+00 2.978390441029390878e+00 -2.021609558970609122e+00 6.409299080745703339e-04 2.799191364353345590e-02
1.470588235294117752e+00 5.000000000000000000e+00 3.043928484983234206e+00 -1.956071515016765794e+00 3.894578668634573809e-04 1.934570396625355168e-02
1.617647058823529438e+00 5.000000000000000000e+00 3.110313284080843843e+00 -1.889686715919156157e+00 2.413105906622418331e-04 1.318744721164291991e-02
1.764705882352941124e+00 5.000000000000000000e+00 3.178016820553378086e+00 -1.821983179446621914e+00 1.530185476059130797e-04 8.905403074321327841e-03
1.911764705882353033e+00 5.000000000000000000e+00 3.245624759184183361e+00 -1.754375240815816639e+00 9.941404086834684068e-05 5.957892088304835888e-03
2.058823529411764941e+00 5.000000000000000000e+00 3.314719267831734761e+00 -1.685280732168265239e+00 6.617655784927103360e-05 3.953761213194315581e-03
2.205882352941176627e+00 5.000000000000000000e+00 3.382620558768505425e+00 -1.617379441231494575e+00 4.529023478206698573e-05 2.608567045985732587e-03
2.352941176470588314e+00 5.000000000000000000e+00 3.450508359995839047e+00 -1.549491640004160953e+00 3.175607202407419678e-05 1.709830893648705457e-03
2.500000000000000000e+00 5.000000000000000000e+00 3.518396227914001528e+00 -1.481603772085998472e+00 2.290535087505381274e-05 1.119196282071323149e-03
2.647058823529411686e+00 5.000000000000000000e+00 3.587690237944609173e+00 -1.412309762055390827e+00 1.697967850699243038e-05 7.311899077184608707e-04
2.794117647058823817e+00 5.000000000000000000e+00 3.653769292457617723e+00 -1.346230707542382277e+00 1.296749448513250575e-05 4.789818176198107368e-04
2.941176470588235503e+00 5.000000000000000000e+00 3.720861021805161428e+00 -1.279138978194838572e+00 1.018927247807313993e-05 3.154750470399455176e-04
3.088235294117647189e+00 5.000000000000000000e+00 3.785857685716756293e+00 -1.214142314283243707e+00 8.247742817028293048e-06 2.094613070935562652e-04
3.235294117647058876e+00 5.000000000000000000e+00 3.849960684898651397e+00 -1.150039315101348603e+00 6.880975384684867982e-06 1.405439224721973424e-04
3.382352941176470562e+00 5.000000000000000000e+00 3.912590224072416412e+00 -1.087409775927583588e+00 5.925527283196018915e-06 9.591020580615616960e-05
3.529411764705882248e+00 5.000000000000000000e+00 3.972681274796458606e+00 -1.027318725203541394e+00 5.256583785507076846e-06 6.649504340571693389e-05
3.676470588235294379e+00 5.000000000000000000e+00 4.033730570923901304e+00 -9.662694290760986959e-01 4.809565117335913853e-06 4.714901300990829422e-05
3.823529411764706065e+00 5.000000000000000000e+00 4.090912787820606411e+00 -9.090872121793935889e-01 4.532342236111743237e-06 3.422872688203843123e-05
3.970588235294117752e+00 5.000000000000000000e+00 4.145217216086492407e+00 -8.547827839135075934e-01 4.398442701637123672e-06 2.547932926316481323e-05
4.117647058823529882e+00 5.000000000000000000e+00 4.196387814823034468e+00 -8.036121851769655322e-01 4.388546424675794488e-06 1.950923555712574505e-05
4.264705882352941124e+00 5.000000000000000000e+00 4.246023492210246886e+00 -7.539765077897531143e-01 4.495612146441856864e-06 1.538218132458583879e-05
4.411764705882353255e+00 5.000000000000000000e+00 4.292482450461514887e+00 -7.075175495384851132e-01 4.730962364372905784e-06 1.253551591357430200e-05
4.558823529411764497e+00 5.000000000000000000e+00 4.336891925690643745e+00 -6.631080743093562546e-01 5.098224217409445375e-06 1.055380169211965385e-05
4.705882352941176627e+00 5.000000000000000000e+00 4.375530505065769127e+00 -6.244694949342308732e-01 5.622237054960420256e-06 9.202664854654782499e-06
