# Y X var std 2std a0 a1
3.529411764705882248e+00 4.558823529411764497e+00 6.204673874335491668e+00 2.490918279337058561e+00 4.981836558674117121e+00 1.175327827646400481e-05 2.974516349316423322e-02
3.676470588235294379e+00 4.558823529411764497e+00 6.241644432701090039e+00 2.498328327642523661e+00 4.996656655285047322e+00 9.776721127094068102e-06 2.155964693966490320e-02
3.823529411764706065e+00 4.558823529411764497e+00 6.271239617996217319e+00 2.504244320747521790e+00 5.008488641495043581e+00 8.275807081435353958e-06 1.554821873272618608e-02
3.970588235294117752e+00 4.558823529411764497e+00 6.293918321410123973e+00 2.508768287708158073e+00 5.017536575416316147e+00 7.120387648416642510e-06 1.114956446730264346e-02
4.117647058823529882e+00 4.558823529411764497e+00 6.309107841937437122e+00 2.511793749880240068e+00 5.023587499760480135e+00 6.246997110267757669e-06 7.999740111128259348e-03
4.264705882352941124e+00 4.558823529411764497e+00 6.316436567855957307e+00 2.513252189466062436e+00 5.026504378932124872e+00 5.620787734974911430e-06 5.769865896893245326e-03
4.411764705882353255e+00 4.558823529411764497e+00 6.314722215610474976e+00 2.512911103801818591e+00 5.025822207603637182e+00 5.182820075465782397e-06 4.192961418406136384e-03
4.558823529411764497e+00 4.558823529411764497e+00 6.304009262433716287e+00 2.510778616770844796e+00 5.021557233541689591e+00 4.918788329676059917e-06 3.082399736528498337e-03
4.705882352941176627e+00 4.558823529411764497e+00 6.284385867522428448e+00 2.506867740333029282e+00 5.013735480666058564e+00 4.806002592187783288e-06 2.304081893213570306e-03
4.852941176470588758e+00 4.558823529411764497e+00 6.254922908776949342e+00 2.500984387951461940e+00 5.001968775902923880e+00 4.845875252596567066e-06 1.751624135860025073e-03
5.000000000000000000e+00 4.558823529411764497e+00 6.214798021443031395e+00 2.492949662837786295e+00 4.985899325675572591e+00 5.055408333487318772e-06 1.361864614870090780e-03
0.000000000000000000e+00 4.705882352941176627e+00 4.618080730427331027e+00 2.148972017134548551e+00 4.297944034269097102e+00 2.965058458759562473e-03 5.218402354210657235e-01
1.470588235294117696e-01 4.705882352941176627e+00 4.699770192672773739e+00 2.167895337112189402e+00 4.335790674224378805e+00 2.417940890001697707e-03 5.315071968644881073e-01
2.941176470588235392e-01 4.705882352941176627e+00 4.780242901939650402e+00 2.186376660582446618e+00 4.372753321164893237e+00 1.931828874432910863e-03 5.301109619343307156e-01
4.411764705882352811e-01 4.705882352941176627e+00 4.860043449943083793e+00 2.204550623130048237e+00 4.409101246260096474e+00 1.525648475036153100e-03 5.215195519517934475e-01
5.882352941176470784e-01 4.705882352941176627e+00 4.938087254816315941e+00 2.222180743057664998e+00 4.444361486115329996e+00 1.196346124615496566e-03 5.082561125148230552e-01
7.352941176470588758e-01 4.705882352941176627e+00 5.015997483831604598e+00 2.239642266932735826e+00 4.479284533865471651e+00 9.336742462110447218e-04 4.913597937757806511e-01
8.823529411764705621e-01 4.705882352941176627e+00 5.092497911014317147e+00 2.256656356429644017e+00 4.513312712859288034e+00 7.279871142636744038e-04 4.717547184557838169e-01
1.029411764705882470e+00 4.705882352941176627e+00 5.167616329271755404e+00 2.273239171154622706e+00 4.546478342309245413e+00 5.682938782875747094e-04 4.496433264190712320e-01
1.176470588235294157e+00 4.705882352941176627e+00 5.242218132919199469e+00 2.289589075122258510e+00 4.579178150244517020e+00 4.440892662793375517e-04 4.255860961643876395e-01
1.323529411764705843e+00 4.705882352941176627e+00 5.315722993700464194e+00 2.305585173811729671e+00 4.611170347623459342e+00 3.478235773565306198e-04 3.995107456753793085e-01
1.470588235294117752e+00 4.705882352941176627e+00 5.387954062803662403e+00 2.321196687659980107e+00 4.642393375319960214e+00 2.732732037498045012e-04 3.712518865002290558e-01
1.617647058823529438e+00 4.705882352941176627e+00 5.459091787730248946e+00 2.336469941542207884e+00 4.672939883084415769e+00 2.150797237875328837e-04 3.409864796106390483e-01
1.764705882352941124e+00 4.705882352941176627e+00 5.530305093496141744e+00 2.351660071842046840e+00 4.703320143684093679e+00 1.698745100099947739e-04 3.090178583857401406e-01
1.911764705882353033e+00 4.705882352941176627e+00 5.599162970976521159e+00 2.366255051970628465e+00 4.732510103941256929e+00 1.343658574485349499e-04 2.758806141450292904e-01
2.058823529411764941e+00 4.705882352941176627e+00 5.668638965304451105e+00 2.380890372382661990e+00 4.761780744765323981e+00 1.065316712563054910e-04 2.423478783717291640e-01
2.205882352941176627e+00 4.705882352941176627e+00 5.735073405875986907e+00 2.394801329103520171e+00 4.789602658207040342e+00 8.457971909593220514e-05 2.088525879805457064e-01
2.352941176470588314e+00 4.705882352941176627e+00 5.800203046254229555e+00 2.408361070573560969e+00 4.816722141147121938e+00 6.720026891285661632e-05 1.763183517639348996e-01
2.500000000000000000e+00 4.705882352941176627e+00 5.864074346826000372e+00 2.421585089734820784e+00 4.843170179469641567e+00 5.348136452815241952e-05 1.457602063256112079e-01
2.647058823529411686e+00 4.705882352941176627e+00 5.924722810298140629e+00 2.434075350168548368e+00 4.868150700337096737e+00 4.258346958063577783e-05 1.178828177893803120e-01
2.794117647058823817e+00 4.705882352941176627e+00 5.983073182973786430e+00 2.446032130405033644e+00 4.892064260810067289e+00 3.399584899234908144e-05 9.330876772008805942e-02
2.941176470588235503e+00 4.705882352941176627e+00 6.038647152640482574e+00 2.457365897183502845e+00 4.914731794367005691e+00 2.726483713108985955e-05 7.229630417648058582e-02
3.088235294117647189e+00 4.705882352941176627e+00 6.090096036303253690e+00 2.467811993710876894e+00 4.935623987421753789e+00 2.194780410051861054e-05 5.498106882420178421e-02
3.235294117647058876e+00 4.705882352941176627e+00 6.137727791783914810e+00 2.477443801942622148e+00 4.954887603885244296e+00 1.778074734650537573e-05 4.104063559724883958e-02
3.382352941176470562e+00 4.705882352941176627e+00 6.180204030031510420e+00 2.486001615050060565e+00 4.972003230100121129e+00 1.453152713285933215e-05 3.018883733327130253e-02
3.529411764705882248e+00 4.705882352941176627e+00 6.218320254651669821e+00 2.493656001667365008e+00 4.987312003334730015e+00 1.202560167762628319e-05 2.192858843710261685e-02
3.676470588235294379e+00 4.705882352941176627e+00 6.250626404906332034e+00 2.500125277842359051e+00 5.000250555684718101e+00 1.006812368709233957e-05 1.579164990593247275e-02
3.823529411764706065e+00 4.705882352941176627e+00 6.276670724149657765e+00 2.505328466319268532e+00 5.010656932638537064e+00 8.575929816716028369e-06 1.130558302445196922e-02
3.970588235294117752e+00 4.705882352941176627e+00 6.295981039684662051e+00 2.509179355822269919e+00 5.018358711644539838e+00 7.441939204473667783e-06 8.084603688426285698e-03
4.117647058823529882e+00 4.705882352941176627e+00 6.307810564845710566e+00 2.511535499419769391e+00 5.023070998839538781e+00 6.595136186945867659e-06 5.789154079387317381e-03
4.264705882352941124e+00 4.705882352941176627e+00 6.312087831802902116e+00 2.512386879404305162e+00 5.024773758808610324e+00 5.980791109992852443e-06 4.166124605313842669e-03
4.411764705882353255e+00 4.705882352941176627e+00 6.308083173750834050e+00 2.511589770195529869e+00 5.023179540391059739e+00 5.567227679709641623e-06 3.028160072511063353e-03
4.558823529411764497e+00 4.705882352941176627e+00 6.295446260503634761e+00 2.509072789000676984e+00 5.018145578001353968e+00 5.326846303150280069e-06 2.229882023752005876e-03
4.705882352941176627e+00 4.705882352941176627e+00 6.273738477519970047e+00 2.504743195922482180e+00 5.009486391844964359e+00 5.246405816572819791e-06 1.668094902155964256e-03
4.852941176470588758e+00 4.705882352941176627e+00 6.242943513011208090e+00 2.498588304025136431e+00 4.997176608050272861e+00 5.338481970852619377e-06 1.272943558063727729e-03
5.000000000000000000e+00 4.705882352941176627e+00 6.202182825563501645e+00 2.490418202945742454e+00 4.980836405891484908e+00 5.605136367860146943e-06 9.933925431027848096e-04
0.000000000000000000e+00 4.852941176470588758e+00 4.635961581369913098e+00 2.153128324408443817e+00 4.306256648816887633e+00 2.979871779942275083e-03 4.990546173427840015e-01
1.470588235294117696e-01 4.852941176470588758e+00 4.721911053928379509e+00 2.172995870665284990e+00 4.345991741330569980e+00 2.439392069403544406e-03 5.053171003954270990e-01
2.941176470588235392e-01 4.852941176470588758e+00 4.806779490757159046e+00 2.192436884098869498e+00 4.384873768197738997e+00 1.958690946698466925e-03 5.013539377257593133e-01
4.411764705882352811e-01 4.852941176470588758e+00 4.889724861432167557e+00 2.211272226893868265e+00 4.422544453787736529e+00 1.552500516841369893e-03 4.901288241107714105e-01
5.882352941176470784e-01 4.852941176470588758e+00 4.971055934377698549e+00 2.229586494033747535e+00 4.459172988067495069e+00 1.221798764658482868e-03 4.744596844807085212e-01
7.352941176470588758e-01 4.852941176470588758e+00 5.050234244108983361e+00 2.247272623450253359e+00 4.494545246900506719e+00 9.589560715219968331e-04 4.554934782555691841e-01
8.823529411764705621e-01 4.852941176470588758e+00 5.128537247990106351e+00 2.264627397164952427e+00 4.529254794329904854e+00 7.507748445292572416e-04 4.339411474312797057e-01
1.029411764705882470e+00 4.852941176470588758e+00 5.204065253522728973e+00 2.281242041854114166e+00 4.562484083708228333e+00 5.886074262705949913e-04 4.099560471082013824e-01
1.176470588235294157e+00 4.852941176470588758e+00 5.279238507936761415e+00 2.297659354198694270e+00 4.595318708397388541e+00 4.615511746358267275e-04 3.841724852379572730e-01
1.323529411764705843e+00 4.852941176470588758e+00 5.351554963501796713e+00 2.313342811496341245e+00 4.626685622992682489e+00 3.630015932875425236e-04 3.567267730872402676e-01
1.470588235294117752e+00 4.852941176470588758e+00 5.422973651104516790e+00 2.328727904050732267e+00 4.657455808101464534e+00 2.859504382307971756e-04 3.277313506128693432e-01
1.617647058823529438e+00 4.852941176470588758e+00 5.493216047911698929e+00 2.343761090194924179e+00 4.687522180389848359e+00 2.255516888220575214e-04 2.972609372233415703e-01
1.764705882352941124e+00 4.852941176470588758e+00 5.560949953590855088e+00 2.358166650936878828e+00 4.716333301873757655e+00 1.783116290912880491e-04 2.656875019141023975e-01
1.911764705882353033e+00 4.852941176470588758e+00 5.627604907900707332e+00 2.372257344366480503e+00 4.744514688732961005e+00 1.412554398242990940e-04 2.338631988334847200e-01
2.058823529411764941e+00 4.852941176470588758e+00 5.693016627513797445e+00 2.386004322610040251e+00 4.772008645220080503e+00 1.120066527133030144e-04 2.023910000195912606e-01
2.205882352941176627e+00 4.852941176470588758e+00 5.755187197704633384e+00 2.398997123321458425e+00 4.797994246642916849e+00 8.900738663520826172e-05 1.718058743217795725e-01
2.352941176470588314e+00 4.852941176470588758e+00 5.816109420326280421e+00 2.411661132979979971e+00 4.823322265959959942e+00 7.073554032380755321e-05 1.429774449262034564e-01
2.500000000000000000e+00 4.852941176470588758e+00 5.874920536627240786e+00 2.423823536610543172e+00 4.847647073221086345e+00 5.632349226172290974e-05 1.163760659648514217e-01
2.647058823529411686e+00 4.852941176470588758e+00 5.930578663085295688e+00 2.435277943702791159e+00 4.870555887405582318e+00 4.488312170675234604e-05 9.273668715690426556e-02
2.794117647058823817e+00 4.852941176470588758e+00 5.984139893687189016e+00 2.446250169890068715e+00 4.892500339780137431e+00 3.591978804768264409e-05 7.245977314190388263e-02
2.941176470588235503e+00 4.852941176470588758e+00 6.033984607059159622e+00 2.456417026292392336e+00 4.912834052584784672e+00 2.886452282883789151e-05 5.553382550929347045e-02
3.088235294117647189e+00 4.852941176470588758e+00 6.080783383222398975e+00 2.465924447995599067e+00 4.931848895991198134e+00 2.330666274699933979e-05 4.172258730423246409e-02
3.235294117647058876e+00 4.852941176470588758e+00 6.122922701748630736e+00 2.474454020940504595e+00 4.948908041881009190e+00 1.898989751536399087e-05 3.087970568417782238e-02
3.382352941176470562e+00 4.852941176470588758e+00 6.160988940416689985e+00 2.482133948927150335e+00 4.964267897854300671e+00 1.560481178544719099e-05 2.255056115793872135e-02
3.529411764705882248e+00 4.852941176470588758e+00 6.194374701441654807e+00 2.488850076127860245e+00 4.977700152255720489e+00 1.297838723203851667e-05 1.628877791867313837e-02
3.676470588235294379e+00 4.852941176470588758e+00 6.222029716755325346e+00 2.494399670613216990e+00 4.988799341226433981e+00 1.096005224106067315e-05 1.167649442556647522e-02
3.823529411764706065e+00 4.852941176470588758e+00 6.244375484379742325e+00 2.498874843680599867e+00 4.997749687361199733e+00 9.405891510144081077e-06 8.338737045852851609e-03
3.970588235294117752e+00 4.852941176470588758e+00 6.259945254556861016e+00 2.501988260275587628e+00 5.003976520551175255e+00 8.226120048061373241e-06 5.945282066590906050e-03
4.117647058823529882e+00 4.852941176470588758e+00 6.268425138261020102e+00 2.503682315762329136e+00 5.007364631524658272e+00 7.347957864207736771e-06 4.257444888634716144e-03
4.264705882352941124e+00 4.852941176470588758e+00 6.269678957175437439e+00 2.503932698212042229e+00 5.007865396424084459e+00 6.721306944837591193e-06 3.063564329369254050e-03
4.411764705882353255e+00 4.852941176470588758e+00 6.262965586562133424e+00 2.502591773854084600e+00 5.005183547708169201e+00 6.304650591097685753e-06 2.229530180170903771e-03
4.558823529411764497e+00 4.852941176470588758e+00 6.248276759356666155e+00 2.499655328111590968e+00 4.999310656223181937e+00 6.080148319780287674e-06 1.646895408039980926e-03
4.705882352941176627e+00 4.852941176470588758e+00 6.224786910049254551e+00 2.494952286126781882e+00 4.989904572253563764e+00 6.037905374272429136e-06 1.237171817256194160e-03
4.852941176470588758e+00 4.852941176470588758e+00 6.192209778069500459e+00 2.488415113695763736e+00 4.976830227391527472e+00 6.187438622668458034e-06 9.494111492439340997e-04
5.000000000000000000e+00 4.852941176470588758e+00 6.150297729747200570e+00 2.479979380911704556e+00 4.959958761823409112e+00 6.536901611204786372e-06 7.446872563888619172e-04
0.000000000000000000e+00 5.000000000000000000e+00 4.625517489578802710e+00 2.150701627278596373e+00 4.301403254557192746e+00 3.088227974383011588e-03 4.755213997129912884e-01
1.470588235294117696e-01 5.000000000000000000e+00 4.715832838239975011e+00 2.171596840631330405e+00 4.343193681262660810e+00 2.543145256246223587e-03 4.789414106420974981e-01
2.941176470588235392e-01 5.000000000000000000e+00 4.803943447379853460e+00 2.191790009873175293e+00 4.383580019746350587e+00 2.052426140859973849e-03 4.726733585126672299e-01
4.411764705882352811e-01 5.000000000000000000e+00 4.889675407893202319e+00 2.211261044719325497e+00 4.422522089438650994e+00 1.636854653991954645e-03 4.594447084314373653e-01
5.882352941176470784e-01 5.000000000000000000e+00 4.973709191974288402e+00 2.230181425797975070e+00 4.460362851595950140e+00 1.297048656345156908e-03 4.417822354741658408e-01
7.352941176470588758e-01 5.000000000000000000e+00 5.054970060730633818e+00 2.248326057477125328e+00 4.496652114954250656e+00 1.024130176213551829e-03 4.206914388380499359e-01
8.823529411764705621e-01 5.000000000000000000e+00 5.134105813921843620e+00 2.265856529862789959e+00 4.531713059725579917e+00 8.071956503684104113e-04 3.972747901600747200e-01
1.029411764705882470e+00 5.000000000000000000e+00 5.211114392068052936e+00 2.282786541065119579e+00 4.565573082130239158e+00 6.355235038197942950e-04 3.720259568706823505e-01
1.176470588235294157e+00 5.000000000000000000e+00 5.286012484849226922e+00 2.299132985464134915e+00 4.598265970928269830e+00 5.012483079155888961e-04 3.452163562421847742e-01
1.323529411764705843e+00 5.000000000000000000e+00 5.358391421498627238e+00 2.314819954445404893e+00 4.629639908890809785e+00 3.956058774030522221e-04 3.168991183752554175e-01
1.470588235294117752e+00 5.000000000000000000e+00 5.428317328906364203e+00 2.329874959929473022e+00 4.659749919858946043e+00 3.126183114551875624e-04 2.876462514392649217e-01
