# Y X var std 2std a0 a1
4.558823529411764497e+00 4.411764705882353255e+00 2.073401137609922174e+00 1.439930948903426433e+00 2.879861897806852866e+00 5.688916361394760930e-03 9.943110836386053197e-01
4.705882352941176627e+00 4.411764705882353255e+00 2.166796584892817457e+00 1.472004274753581532e+00 2.944008549507163064e+00 4.222401718612431472e-03 9.957775982813875659e-01
4.852941176470588758e+00 4.411764705882353255e+00 2.252793726154992182e+00 1.500930953160401815e+00 3.001861906320803630e+00 3.153309399828313226e-03 9.968466906001718364e-01
5.000000000000000000e+00 4.411764705882353255e+00 2.330211702105321692e+00 1.526503096002534088e+00 3.053006192005068176e+00 2.375364261628161444e-03 9.976246357383719010e-01
0.000000000000000000e+00 4.558823529411764497e+00 2.035381425966484858e+00 1.426667945236902213e+00 2.853335890473804426e+00 6.115721629522797853e-01 3.884278370477201037e-01
1.470588235294117696e-01 4.558823529411764497e+00 1.905653256595600364e+00 1.380454003795707818e+00 2.760908007591415636e+00 6.047765740145558677e-01 3.952234259854441878e-01
2.941176470588235392e-01 4.558823529411764497e+00 1.783951216187164235e+00 1.335646366441044286e+00 2.671292732882088572e+00 5.964782740016564277e-01 4.035217259983436278e-01
4.411764705882352811e-01 4.558823529411764497e+00 1.670107800636487339e+00 1.292326506977430789e+00 2.584653013954861578e+00 5.863393353917177864e-01 4.136606646082822136e-01
5.882352941176470784e-01 4.558823529411764497e+00 1.564754605085050043e+00 1.250901516940902125e+00 2.501803033881804250e+00 5.740567574634058978e-01 4.259432425365940467e-01
7.352941176470588758e-01 4.558823529411764497e+00 1.467167568346736006e+00 1.211266926959840617e+00 2.422533853919681235e+00 5.599396750803632417e-01 4.400603249196367583e-01
8.823529411764705621e-01 4.558823529411764497e+00 1.377651192129490498e+00 1.173733867675927023e+00 2.347467735351854046e+00 5.430972105808669070e-01 4.569027894191330930e-01
1.029411764705882470e+00 4.558823529411764497e+00 1.296872796977105669e+00 1.138803230139915579e+00 2.277606460279831158e+00 5.236023726748980645e-01 4.763976273251018800e-01
1.176470588235294157e+00 4.558823529411764497e+00 1.223812763671813464e+00 1.106260712342173713e+00 2.212521424684347426e+00 5.013358810403891752e-01 4.986641189596108248e-01
1.323529411764705843e+00 4.558823529411764497e+00 1.158837102647740869e+00 1.076492964513814599e+00 2.152985929027629197e+00 4.761623683995132028e-01 5.238376316004867972e-01
1.470588235294117752e+00 4.558823529411764497e+00 1.102945910164148335e+00 1.050212316707506588e+00 2.100424633415013176e+00 4.481816483590223554e-01 5.518183516409775891e-01
1.617647058823529438e+00 4.558823529411764497e+00 1.056762791583519379e+00 1.027989684570579376e+00 2.055979369141158752e+00 4.172848539683686742e-01 5.827151460316313258e-01
1.764705882352941124e+00 4.558823529411764497e+00 1.020132040391317219e+00 1.010015861455312525e+00 2.020031722910625049e+00 3.841444597118359727e-01 6.158555402881640273e-01
1.911764705882353033e+00 4.558823529411764497e+00 9.943739453613954504e-01 9.971830049501422266e-01 1.994366009900284453e+00 3.486913045005980427e-01 6.513086954994019573e-01
2.058823529411764941e+00 4.558823529411764497e+00 9.790496510722243029e-01 9.894693785419659271e-01 1.978938757083931854e+00 3.119195065011320378e-01 6.880804934988680177e-01
2.205882352941176627e+00 4.558823529411764497e+00 9.755884785240609425e-01 9.877188256402026356e-01 1.975437651280405271e+00 2.745899800693146764e-01 7.254100199306853236e-01
2.352941176470588314e+00 4.558823529411764497e+00 9.831620681265437200e-01 9.915452930282830923e-01 1.983090586056566185e+00 2.375753859796803369e-01 7.624246140203196909e-01
2.500000000000000000e+00 4.558823529411764497e+00 1.002673393758871212e+00 1.001335804692347509e+00 2.002671609384695017e+00 2.018997100240542963e-01 7.981002899759457314e-01
2.647058823529411686e+00 4.558823529411764497e+00 1.033133593091791758e+00 1.016431794608861905e+00 2.032863589217723810e+00 1.682690111310300163e-01 8.317309888689699005e-01
2.794117647058823817e+00 4.558823529411764497e+00 1.075207231563621857e+00 1.036921998784682941e+00 2.073843997569365882e+00 1.376487213499344997e-01 8.623512786500654448e-01
2.941176470588235503e+00 4.558823529411764497e+00 1.128705691633947739e+00 1.062405615400233039e+00 2.124811230800466078e+00 1.107340131717113457e-01 8.892659868282886126e-01
3.088235294117647189e+00 4.558823529411764497e+00 1.193482431090036711e+00 1.092466215079457958e+00 2.184932430158915917e+00 8.748312480120953860e-02 9.125168751987905447e-01
3.235294117647058876e+00 4.558823529411764497e+00 1.268126091599188987e+00 1.126111047632154749e+00 2.252222095264309498e+00 6.803894585352687763e-02 9.319610541464732334e-01
3.382352941176470562e+00 4.558823529411764497e+00 1.353105903582057179e+00 1.163230804089221637e+00 2.326461608178443274e+00 5.216671631004989040e-02 9.478332836899500125e-01
3.529411764705882248e+00 4.558823529411764497e+00 1.446844069404876532e+00 1.202848315210557351e+00 2.405696630421114701e+00 3.948533694653184878e-02 9.605146630534681096e-01
3.676470588235294379e+00 4.558823529411764497e+00 1.548460312031430641e+00 1.244371452594212668e+00 2.488742905188425336e+00 2.958806852698122464e-02 9.704119314730187407e-01
3.823529411764706065e+00 4.558823529411764497e+00 1.656708853634089262e+00 1.287132026496928372e+00 2.574264052993856744e+00 2.197895960330082873e-02 9.780210403966992372e-01
3.970588235294117752e+00 4.558823529411764497e+00 1.768266199599447086e+00 1.329761707825671602e+00 2.659523415651343203e+00 1.622864481118336394e-02 9.837713551888165320e-01
4.117647058823529882e+00 4.558823529411764497e+00 1.882820748869413530e+00 1.372159155808615916e+00 2.744318311617231831e+00 1.195131621763029055e-02 9.880486837823697632e-01
4.264705882352941124e+00 4.558823529411764497e+00 1.996271186523759900e+00 1.412894612674193695e+00 2.825789225348387390e+00 8.780435599413926109e-03 9.912195644005860062e-01
4.411764705882353255e+00 4.558823529411764497e+00 2.107323089932076510e+00 1.451662181753067715e+00 2.903324363506135430e+00 6.460655328416549208e-03 9.935393446715835575e-01
4.558823529411764497e+00 4.558823529411764497e+00 2.212600858397320014e+00 1.487481380857360591e+00 2.974962761714721182e+00 4.760204058485864240e-03 9.952397959415140161e-01
4.705882352941176627e+00 4.558823529411764497e+00 2.311109046997019689e+00 1.520233221251601208e+00 3.040466442503202416e+00 3.528145511631371276e-03 9.964718544883686135e-01
4.852941176470588758e+00 4.558823529411764497e+00 2.401535426858673716e+00 1.549688816136540970e+00 3.099377632273081939e+00 2.636329513797787492e-03 9.973636704862022251e-01
5.000000000000000000e+00 4.558823529411764497e+00 2.480621054506178869e+00 1.574998747461781035e+00 3.149997494923562069e+00 1.990232481381926273e-03 9.980097675186181405e-01
0.000000000000000000e+00 4.705882352941176627e+00 1.982075167151458261e+00 1.407861913381940333e+00 2.815723826763880666e+00 6.104867142889845999e-01 3.895132857110153446e-01
1.470588235294117696e-01 4.705882352941176627e+00 1.850147458608250028e+00 1.360201256655885427e+00 2.720402513311770853e+00 6.024485907314185429e-01 3.975514092685813461e-01
2.941176470588235392e-01 4.705882352941176627e+00 1.726412473151592852e+00 1.313930162965898596e+00 2.627860325931797192e+00 5.926372468680660699e-01 4.073627531319338191e-01
4.411764705882352811e-01 4.705882352941176627e+00 1.611637661154522672e+00 1.269502918923199219e+00 2.539005837846398439e+00 5.805027510353857334e-01 4.194972489646142111e-01
5.882352941176470784e-01 4.705882352941176627e+00 1.506215598656660770e+00 1.227279755661544680e+00 2.454559511323089360e+00 5.666661239259954685e-01 4.333338760740044204e-01
7.352941176470588758e-01 4.705882352941176627e+00 1.411118790266255418e+00 1.187905210976976544e+00 2.375810421953953089e+00 5.502509061560297843e-01 4.497490938439702712e-01
8.823529411764705621e-01 4.705882352941176627e+00 1.324104159530330005e+00 1.150697249292936375e+00 2.301394498585872750e+00 5.316583975678604856e-01 4.683416024321395699e-01
1.029411764705882470e+00 4.705882352941176627e+00 1.246442297616810801e+00 1.116441802162929875e+00 2.232883604325859750e+00 5.103306571942645142e-01 4.896693428057354303e-01
1.176470588235294157e+00 4.705882352941176627e+00 1.177808681865371909e+00 1.085268944485822784e+00 2.170537888971645568e+00 4.862619914858297698e-01 5.137380085141702857e-01
1.323529411764705843e+00 4.705882352941176627e+00 1.118267420210208307e+00 1.057481640601957817e+00 2.114963281203915635e+00 4.595225576510088561e-01 5.404774423489910884e-01
1.470588235294117752e+00 4.705882352941176627e+00 1.068022181740276411e+00 1.033451586548821632e+00 2.066903173097643265e+00 4.297458978217604808e-01 5.702541021782395747e-01
1.617647058823529438e+00 4.705882352941176627e+00 1.027732250622961585e+00 1.013771300946599840e+00 2.027542601893199681e+00 3.978665930323987965e-01 6.021334069676013145e-01
1.764705882352941124e+00 4.705882352941176627e+00 9.973683295752515665e-01 9.986832979354623996e-01 1.997366595870924799e+00 3.635068033754462746e-01 6.364931966245538364e-01
1.911764705882353033e+00 4.705882352941176627e+00 9.777494477015074015e-01 9.888121397421794079e-01 1.977624279484358816e+00 3.276336236688591752e-01 6.723663763311408248e-01
2.058823529411764941e+00 4.705882352941176627e+00 9.696397236106852890e-01 9.847028605679407631e-01 1.969405721135881526e+00 2.907063347954861876e-01 7.092936652045138679e-01
2.205882352941176627e+00 4.705882352941176627e+00 9.727377191113889543e-01 9.862746671751175809e-01 1.972549334350235162e+00 2.537517805959117467e-01 7.462482194040882533e-01
2.352941176470588314e+00 4.705882352941176627e+00 9.875589269053182129e-01 9.937599946190821543e-01 1.987519989238164309e+00 2.175283359752508694e-01 7.824716640247489918e-01
2.500000000000000000e+00 4.705882352941176627e+00 1.014546631058929282e+00 1.007247055621871334e+00 2.014494111243742669e+00 1.833776894229156018e-01 8.166223105770843427e-01
2.647058823529411686e+00 4.705882352941176627e+00 1.053092597087003757e+00 1.026202999940559302e+00 2.052405999881118603e+00 1.515876077056343973e-01 8.484123922943654916e-01
2.794117647058823817e+00 4.705882352941176627e+00 1.103622236442199256e+00 1.050534262383764128e+00 2.101068524767528256e+00 1.231103356839626656e-01 8.768896643160373205e-01
2.941176470588235503e+00 4.705882352941176627e+00 1.166280686983082182e+00 1.079944761079510984e+00 2.159889522159021968e+00 9.809725541111266600e-02 9.019027445888874173e-01
3.088235294117647189e+00 4.705882352941176627e+00 1.240095270578645437e+00 1.113595649497000073e+00 2.227191298994000146e+00 7.708714672998263906e-02 9.229128532700173748e-01
3.235294117647058876e+00 4.705882352941176627e+00 1.324974722161245788e+00 1.151075463278253386e+00 2.302150926556506771e+00 5.955199881942060264e-02 9.404480011805794737e-01
3.382352941176470562e+00 4.705882352941176627e+00 1.420705536245653766e+00 1.191933528451001312e+00 2.383867056902002624e+00 4.539901512755242785e-02 9.546009848724474889e-01
3.529411764705882248e+00 4.705882352941176627e+00 1.524724526338917086e+00 1.234797362460301473e+00 2.469594724920602946e+00 3.422716331357713443e-02 9.657728366864229974e-01
3.676470588235294379e+00 4.705882352941176627e+00 1.637101937907627924e+00 1.279492844023610854e+00 2.558985688047221707e+00 2.554241357643197152e-02 9.744575864235679452e-01
3.823529411764706065e+00 4.705882352941176627e+00 1.756538899733999015e+00 1.325344822955142776e+00 2.650689645910285552e+00 1.892028631453815390e-02 9.810797136854617628e-01
3.970588235294117752e+00 4.705882352941176627e+00 1.878594939517451712e+00 1.370618451472710886e+00 2.741236902945421772e+00 1.394679507981922903e-02 9.860532049201807814e-01
4.117647058823529882e+00 4.705882352941176627e+00 2.001964315200973399e+00 1.414907882231551284e+00 2.829815764463102568e+00 1.023513393102477680e-02 9.897648660689751798e-01
4.264705882352941124e+00 4.705882352941176627e+00 2.124110705560744439e+00 1.457432916315788640e+00 2.914865832631577280e+00 7.522054022817519815e-03 9.924779459771824186e-01
4.411764705882353255e+00 4.705882352941176627e+00 2.242163554362890387e+00 1.497385573044862195e+00 2.994771146089724390e+00 5.522439075674039598e-03 9.944775609243259318e-01
4.558823529411764497e+00 4.705882352941176627e+00 2.353118152886497505e+00 1.533987663863858320e+00 3.067975327727716639e+00 4.072353107029537053e-03 9.959276468929704196e-01
4.705882352941176627e+00 4.705882352941176627e+00 2.455344176757245034e+00 1.566953788966747085e+00 3.133907577933494171e+00 3.022617267417911178e-03 9.969773827325820736e-01
4.852941176470588758e+00 4.705882352941176627e+00 2.547101058747406110e+00 1.595963990429422497e+00 3.191927980858844993e+00 2.260218708629376135e-03 9.977397812913706421e-01
5.000000000000000000e+00 4.705882352941176627e+00 2.627006107559568537e+00 1.620804154597207614e+00 3.241608309194415227e+00 1.706826594586263518e-03 9.982931734054136808e-01
0.000000000000000000e+00 4.852941176470588758e+00 1.928030621410194323e+00 1.388535423174430239e+00 2.777070846348860478e+00 6.103823946008156698e-01 3.896176053991843857e-01
1.470588235294117696e-01 4.852941176470588758e+00 1.793961219804347085e+00 1.339388375268483200e+00 2.678776750536966400e+00 6.003525156739407675e-01 3.996474843260591214e-01
2.941176470588235392e-01 4.852941176470588758e+00 1.669210195982443024e+00 1.291979177843994187e+00 2.583958355687988373e+00 5.887423622648465527e-01 4.112576377351534473e-01
4.411764705882352811e-01 4.852941176470588758e+00 1.554111426114527239e+00 1.246640054752985671e+00 2.493280109505971343e+00 5.753952257742851462e-01 4.246047742257147983e-01
5.882352941176470784e-01 4.852941176470588758e+00 1.450121202791847086e+00 1.204209783547637080e+00 2.408419567095274161e+00 5.597474369960928620e-01 4.402525630039071936e-01
7.352941176470588758e-01 4.852941176470588758e+00 1.356786164474969913e+00 1.164811643346240766e+00 2.329623286692481532e+00 5.419164910869535001e-01 4.580835089130465554e-01
8.823529411764705621e-01 4.852941176470588758e+00 1.273039109153714543e+00 1.128290347895307688e+00 2.256580695790615376e+00 5.214655445097187147e-01 4.785344554902813408e-01
1.029411764705882470e+00 4.852941176470588758e+00 1.199576881110434146e+00 1.095251971516342016e+00 2.190503943032684031e+00 4.983508195933805118e-01 5.016491804066194327e-01
1.176470588235294157e+00 4.852941176470588758e+00 1.135329745239628485e+00 1.065518533503584164e+00 2.131037067007168329e+00 4.725671771591843928e-01 5.274328228408156072e-01
1.323529411764705843e+00 4.852941176470588758e+00 1.080798273073842575e+00 1.039614482908853388e+00 2.079228965817706776e+00 4.444001245698244729e-01 5.555998754301756382e-01
1.470588235294117752e+00 4.852941176470588758e+00 1.036204115968719641e+00 1.017941116159829518e+00 2.035882232319659035e+00 4.133988523630235390e-01 5.866011476369763500e-01
1.617647058823529438e+00 4.852941176470588758e+00 1.001991219995448823e+00 1.000995114870921299e+00 2.001990229741842597e+00 3.802948520665130894e-01 6.197051479334869661e-01
1.764705882352941124e+00 4.852941176470588758e+00 9.782137779140823719e-01 9.890469037988453005e-01 1.978093807597690601e+00 3.453289982096309219e-01 6.546710017903690781e-01
1.911764705882353033e+00 4.852941176470588758e+00 9.654097385299288403e-01 9.825526645070629117e-01 1.965105329014125823e+00 3.090300045688466057e-01 6.909699954311534498e-01
2.058823529411764941e+00 4.852941176470588758e+00 9.636072893266732775e-01 9.816350082014563272e-01 1.963270016402912654e+00 2.721658692448511996e-01 7.278341307551488004e-01
2.205882352941176627e+00 4.852941176470588758e+00 9.737316145794239208e-01 9.867784019623777603e-01 1.973556803924755521e+00 2.357470190454051262e-01 7.642529809545949293e-01
2.352941176470588314e+00 4.852941176470588758e+00 9.962187531622490599e-01 9.981075859656859395e-01 1.996215171931371879e+00 2.006354541032379646e-01 7.993645458967620909e-01
2.500000000000000000e+00 4.852941176470588758e+00 1.031019489082788176e+00 1.015391298506535422e+00 2.030782597013070845e+00 1.677132391057832017e-01 8.322867608942167150e-01
