# Y X drop drop_diff a0 a1
3.676470588235294379e+00 4.558823529411764497e+00 1.029426959218371351e-03 -4.557794102452546348e+00 2.958806852698122464e-02 9.704119314730187407e-01
3.823529411764706065e+00 4.558823529411764497e+00 3.466235997620081832e-04 -4.558476905812002045e+00 2.197895960330082873e-02 9.780210403966992372e-01
3.970588235294117752e+00 4.558823529411764497e+00 4.674385598606445313e-04 -4.558356090851903630e+00 1.622864481118336394e-02 9.837713551888165320e-01
4.117647058823529882e+00 4.558823529411764497e+00 1.379443715287420602e-03 -4.557444085696476854e+00 1.195131621763029055e-02 9.880486837823697632e-01
4.264705882352941124e+00 4.558823529411764497e+00 4.753524045673085396e-04 -4.558348177007196966e+00 8.780435599413926109e-03 9.912195644005860062e-01
4.411764705882353255e+00 4.558823529411764497e+00 1.340330304741232936e-03 -4.557483199107023708e+00 6.460655328416549208e-03 9.935393446715835575e-01
4.558823529411764497e+00 4.558823529411764497e+00 1.379216022255880247e-03 -4.557444313389508395e+00 4.760204058485864240e-03 9.952397959415140161e-01
4.705882352941176627e+00 4.558823529411764497e+00 4.107263944612693507e-04 -4.558412803017303006e+00 3.528145511631371276e-03 9.964718544883686135e-01
4.852941176470588758e+00 4.558823529411764497e+00 1.833658374212010500e-03 -4.556989871037552930e+00 2.636329513797787492e-03 9.973636704862022251e-01
5.000000000000000000e+00 4.558823529411764497e+00 1.236157362325629450e-03 -4.557587372049439089e+00 1.990232481381926273e-03 9.980097675186181405e-01
0.000000000000000000e+00 4.705882352941176627e+00 -8.371454159441515941e-04 -4.706719498357120557e+00 6.104867142889845999e-01 3.895132857110153446e-01
1.470588235294117696e-01 4.705882352941176627e+00 -1.589655690988900361e-03 -4.707472008632165306e+00 6.024485907314185429e-01 3.975514092685813461e-01
2.941176470588235392e-01 4.705882352941176627e+00 -3.202229682530699506e-04 -4.706202575909429697e+00 5.926372468680660699e-01 4.073627531319338191e-01
4.411764705882352811e-01 4.705882352941176627e+00 -3.169110884806425332e-04 -4.706199264029657492e+00 5.805027510353857334e-01 4.194972489646142111e-01
5.882352941176470784e-01 4.705882352941176627e+00 -1.025986272482182216e-03 -4.706908339213658365e+00 5.666661239259954685e-01 4.333338760740044204e-01
7.352941176470588758e-01 4.705882352941176627e+00 -9.234067182111171945e-04 -4.706805759659387967e+00 5.502509061560297843e-01 4.497490938439702712e-01
8.823529411764705621e-01 4.705882352941176627e+00 -3.673670072801282771e-04 -4.706249719948456978e+00 5.316583975678604856e-01 4.683416024321395699e-01
1.029411764705882470e+00 4.705882352941176627e+00 -7.297263640828610676e-04 -4.706612079305259044e+00 5.103306571942645142e-01 4.896693428057354303e-01
1.176470588235294157e+00 4.705882352941176627e+00 -1.366178880668478257e-04 -4.706018970829243031e+00 4.862619914858297698e-01 5.137380085141702857e-01
1.323529411764705843e+00 4.705882352941176627e+00 9.743126389238909724e-05 -4.705784921677284238e+00 4.595225576510088561e-01 5.404774423489910884e-01
1.470588235294117752e+00 4.705882352941176627e+00 7.694058470022469010e-04 -4.705112947094174380e+00 4.297458978217604808e-01 5.702541021782395747e-01
1.617647058823529438e+00 4.705882352941176627e+00 -5.299396962843427872e-04 -4.706412292637461192e+00 3.978665930323987965e-01 6.021334069676013145e-01
1.764705882352941124e+00 4.705882352941176627e+00 1.004764972915461740e-03 -4.704877587968261388e+00 3.635068033754462746e-01 6.364931966245538364e-01
1.911764705882353033e+00 4.705882352941176627e+00 3.504521569386298552e-05 -4.705847307725482764e+00 3.276336236688591752e-01 6.723663763311408248e-01
2.058823529411764941e+00 4.705882352941176627e+00 1.009278041834704709e-04 -4.705781425136993157e+00 2.907063347954861876e-01 7.092936652045138679e-01
2.205882352941176627e+00 4.705882352941176627e+00 -3.013442907129348924e-04 -4.706183697231889340e+00 2.537517805959117467e-01 7.462482194040882533e-01
2.352941176470588314e+00 4.705882352941176627e+00 -2.736617661081020003e-05 -4.705909719117787660e+00 2.175283359752508694e-01 7.824716640247489918e-01
2.500000000000000000e+00 4.705882352941176627e+00 1.040296085874414800e-03 -4.704842056855301990e+00 1.833776894229156018e-01 8.166223105770843427e-01
2.647058823529411686e+00 4.705882352941176627e+00 6.956083901508147704e-04 -4.705186744551025591e+00 1.515876077056343973e-01 8.484123922943654916e-01
2.794117647058823817e+00 4.705882352941176627e+00 1.793934013170073172e-04 -4.705702959539859620e+00 1.231103356839626656e-01 8.768896643160373205e-01
2.941176470588235503e+00 4.705882352941176627e+00 1.881347649128617405e-04 -4.705694218176263988e+00 9.809725541111266600e-02 9.019027445888874173e-01
3.088235294117647189e+00 4.705882352941176627e+00 2.178181933429890194e-04 -4.705664534747834082e+00 7.708714672998263906e-02 9.229128532700173748e-01
3.235294117647058876e+00 4.705882352941176627e+00 1.214979803321636354e-03 -4.704667373137855435e+00 5.955199881942060264e-02 9.404480011805794737e-01
3.382352941176470562e+00 4.705882352941176627e+00 5.025676030934178584e-04 -4.705379785338083209e+00 4.539901512755242785e-02 9.546009848724474889e-01
3.529411764705882248e+00 4.705882352941176627e+00 -4.653714565363564759e-04 -4.706347724397712540e+00 3.422716331357713443e-02 9.657728366864229974e-01
3.676470588235294379e+00 4.705882352941176627e+00 3.848020165881926857e-04 -4.705497550924588879e+00 2.554241357643197152e-02 9.744575864235679452e-01
3.823529411764706065e+00 4.705882352941176627e+00 1.047168435295509070e-03 -4.704835184505880896e+00 1.892028631453815390e-02 9.810797136854617628e-01
3.970588235294117752e+00 4.705882352941176627e+00 7.736514708513997363e-04 -4.705108701470325450e+00 1.394679507981922903e-02 9.860532049201807814e-01
4.117647058823529882e+00 4.705882352941176627e+00 5.016968854896219909e-04 -4.705380656055687005e+00 1.023513393102477680e-02 9.897648660689751798e-01
4.264705882352941124e+00 4.705882352941176627e+00 4.984985630536176160e-04 -4.705383854378123232e+00 7.522054022817519815e-03 9.924779459771824186e-01
4.411764705882353255e+00 4.705882352941176627e+00 1.226105649392517094e-03 -4.704656247291784332e+00 5.522439075674039598e-03 9.944775609243259318e-01
4.558823529411764497e+00 4.705882352941176627e+00 9.365785503168133630e-05 -4.705788695086145168e+00 4.072353107029537053e-03 9.959276468929704196e-01
4.705882352941176627e+00 4.705882352941176627e+00 5.919369931757234582e-04 -4.705290415948001126e+00 3.022617267417911178e-03 9.969773827325820736e-01
4.852941176470588758e+00 4.705882352941176627e+00 -3.391843422448914680e-04 -4.706221537283421519e+00 2.260218708629376135e-03 9.977397812913706421e-01
5.000000000000000000e+00 4.705882352941176627e+00 5.390266007407884530e-04 -4.705343326340435617e+00 1.706826594586263518e-03 9.982931734054136808e-01
0.000000000000000000e+00 4.852941176470588758e+00 -6.442310211480783977e-04 -4.853585407491737058e+00 6.103823946008156698e-01 3.896176053991843857e-01
1.470588235294117696e-01 4.852941176470588758e+00 -6.084730846311892094e-04 -4.853549649555219503e+00 6.003525156739407675e-01 3.996474843260591214e-01
2.941176470588235392e-01 4.852941176470588758e+00 -1.562832755670484630e-04 -4.853097459746155806e+00 5.887423622648465527e-01 4.112576377351534473e-01
4.411764705882352811e-01 4.852941176470588758e+00 -1.179648798240728880e-03 -4.854120825268829265e+00 5.753952257742851462e-01 4.246047742257147983e-01
5.882352941176470784e-01 4.852941176470588758e+00 -1.359421108955150004e-04 -4.853077118581484051e+00 5.597474369960928620e-01 4.402525630039071936e-01
7.352941176470588758e-01 4.852941176470588758e+00 1.543492434508131339e-05 -4.852925741546243898e+00 5.419164910869535001e-01 4.580835089130465554e-01
8.823529411764705621e-01 4.852941176470588758e+00 -3.880353578569195605e-04 -4.853329211828445899e+00 5.214655445097187147e-01 4.785344554902813408e-01
1.029411764705882470e+00 4.852941176470588758e+00 -4.970807638704499709e-04 -4.853438257234459208e+00 4.983508195933805118e-01 5.016491804066194327e-01
1.176470588235294157e+00 4.852941176470588758e+00 -2.664006922814543543e-05 -4.852967816539816681e+00 4.725671771591843928e-01 5.274328228408156072e-01
1.323529411764705843e+00 4.852941176470588758e+00 -2.865844943129580713e-04 -4.853227760964902160e+00 4.444001245698244729e-01 5.555998754301756382e-01
1.470588235294117752e+00 4.852941176470588758e+00 7.878806469523436107e-04 -4.852153295823636192e+00 4.133988523630235390e-01 5.866011476369763500e-01
1.617647058823529438e+00 4.852941176470588758e+00 -2.428584702480751645e-04 -4.853184034940836611e+00 3.802948520665130894e-01 6.197051479334869661e-01
1.764705882352941124e+00 4.852941176470588758e+00 -1.950029682253884289e-04 -4.853136179438814146e+00 3.453289982096309219e-01 6.546710017903690781e-01
1.911764705882353033e+00 4.852941176470588758e+00 5.417297413115029769e-04 -4.852399446729277699e+00 3.090300045688466057e-01 6.909699954311534498e-01
2.058823529411764941e+00 4.852941176470588758e+00 1.416300573105155891e-03 -4.851524875897483824e+00 2.721658692448511996e-01 7.278341307551488004e-01
2.205882352941176627e+00 4.852941176470588758e+00 -7.752658175284032893e-04 -4.853716442288117605e+00 2.357470190454051262e-01 7.642529809545949293e-01
2.352941176470588314e+00 4.852941176470588758e+00 9.912887922256530260e-04 -4.851949887678363105e+00 2.006354541032379646e-01 7.993645458967620909e-01
2.500000000000000000e+00 4.852941176470588758e+00 1.356852018242094005e-03 -4.851584324452346664e+00 1.677132391057832017e-01 8.322867608942167150e-01
2.647058823529411686e+00 4.852941176470588758e+00 9.342567895851416893e-04 -4.852006919681003616e+00 1.377563959716590347e-01 8.622436040283408820e-01
2.794117647058823817e+00 4.852941176470588758e+00 4.328747745814265357e-04 -4.852508301696007109e+00 1.109992178890111675e-01 8.890007821109887631e-01
2.941176470588235503e+00 4.852941176470588758e+00 9.506870402455902536e-04 -4.851990489430343167e+00 8.808520089668947506e-02 9.119147991033105249e-01
3.088235294117647189e+00 4.852941176470588758e+00 1.007779454380575146e-04 -4.852840398525151144e+00 6.864143012530303511e-02 9.313585698746970065e-01
3.235294117647058876e+00 4.852941176470588758e+00 8.901081306300628881e-04 -4.852051068339958917e+00 5.286084787586494554e-02 9.471391521241350198e-01
3.382352941176470562e+00 4.852941176470588758e+00 9.212904760653728431e-04 -4.852019885994523385e+00 4.010278451431608521e-02 9.598972154856838523e-01
3.529411764705882248e+00 4.852941176470588758e+00 1.101817937319893304e-03 -4.851839358533268864e+00 3.011860375025490061e-02 9.698813962497451202e-01
3.676470588235294379e+00 4.852941176470588758e+00 1.047774432646475518e-03 -4.851893402037942060e+00 2.242271100526230937e-02 9.775772889947377253e-01
3.823529411764706065e+00 4.852941176470588758e+00 8.972264734103951866e-04 -4.852043949997177918e+00 1.658861008191311534e-02 9.834113899180869645e-01
3.970588235294117752e+00 4.852941176470588758e+00 1.026721262265661849e-03 -4.851914455208323318e+00 1.221194901324085605e-02 9.877880509867592584e-01
4.117647058823529882e+00 4.852941176470588758e+00 2.598760440228886637e-04 -4.852681300426565869e+00 8.956563740533766971e-03 9.910434362594663371e-01
4.264705882352941124e+00 4.852941176470588758e+00 1.037962114964985361e-03 -4.851903214355623994e+00 6.569367605597955899e-03 9.934306323944019912e-01
4.411764705882353255e+00 4.852941176470588758e+00 1.138676026372298367e-03 -4.851802500444216903e+00 4.830743552525182047e-03 9.951692564474748925e-01
4.558823529411764497e+00 4.852941176470588758e+00 6.956530891641943271e-04 -4.852245523381424341e+00 3.565174205645191795e-03 9.964348257943548282e-01
4.705882352941176627e+00 4.852941176470588758e+00 1.166031157601166157e-03 -4.851775145312987370e+00 2.646683196136201399e-03 9.973533168038637431e-01
4.852941176470588758e+00 4.852941176470588758e+00 1.558384908468157803e-03 -4.851382791562120822e+00 1.982763539727342914e-03 9.980172364602726276e-01
5.000000000000000000e+00 4.852941176470588758e+00 5.759405807923556608e-04 -4.852365235889796402e+00 1.499915923829938215e-03 9.985000840761701912e-01
0.000000000000000000e+00 5.000000000000000000e+00 -2.520633757958634646e-04 -5.000252063375795863e+00 6.100313717366423472e-01 3.899686282633576528e-01
1.470588235294117696e-01 5.000000000000000000e+00 -7.023787877380449629e-05 -5.000070237878773582e+00 5.991337423977869392e-01 4.008662576022131718e-01
2.941176470588235392e-01 5.000000000000000000e+00 -7.316979546789781352e-05 -5.000073169795467898e+00 5.856877676894676199e-01 4.143122323105323801e-01
4.411764705882352811e-01 5.000000000000000000e+00 -1.282784643730217056e-04 -5.000128278464373466e+00 5.710631498388621941e-01 4.289368501611378059e-01
5.882352941176470784e-01 5.000000000000000000e+00 -4.040243967089462984e-04 -5.000404024396709168e+00 5.538840561276939800e-01 4.461159438723060755e-01
7.352941176470588758e-01 5.000000000000000000e+00 -1.907279334985023667e-04 -5.000190727933498280e+00 5.343149998436638182e-01 4.656850001563361263e-01
8.823529411764705621e-01 5.000000000000000000e+00 -7.006304267709317912e-04 -5.000700630426770488e+00 5.121485797335699752e-01 4.878514202664300248e-01
1.029411764705882470e+00 5.000000000000000000e+00 -2.802927950316114192e-04 -5.000280292795031833e+00 4.875181223113564388e-01 5.124818776886435057e-01
1.176470588235294157e+00 5.000000000000000000e+00 5.022865982049484757e-04 -4.999497713401795274e+00 4.605751031363528036e-01 5.394248968636472519e-01
1.323529411764705843e+00 5.000000000000000000e+00 9.656973801508428323e-05 -4.999903430261984916e+00 4.307552384460432982e-01 5.692447615539567574e-01
1.470588235294117752e+00 5.000000000000000000e+00 -6.024567249667267532e-04 -5.000602456724966949e+00 3.988591003590022943e-01 6.011408996409978167e-01
1.617647058823529438e+00 5.000000000000000000e+00 5.775359330610907449e-04 -4.999422464066938687e+00 3.647006832693330813e-01 6.352993167306669742e-01
1.764705882352941124e+00 5.000000000000000000e+00 -3.354939412514301722e-04 -5.000335493941251208e+00 3.291502558656014821e-01 6.708497441343984624e-01
1.911764705882353033e+00 5.000000000000000000e+00 -6.592622622647592578e-04 -5.000659262262264981e+00 2.926869271399455408e-01 7.073130728600544037e-01
2.058823529411764941e+00 5.000000000000000000e+00 -5.793420999320453291e-04 -5.000579342099932489e+00 2.562644579088316221e-01 7.437355420911684334e-01
2.205882352941176627e+00 5.000000000000000000e+00 -2.708632914256714486e-04 -5.000270863291425449e+00 2.203859255356633018e-01 7.796140744643367260e-01
2.352941176470588314e+00 5.000000000000000000e+00 8.842524286749586793e-04 -4.999115747571325485e+00 1.864535531741589314e-01 8.135464468258409854e-01
2.500000000000000000e+00 5.000000000000000000e+00 -1.231168459994158582e-04 -5.000123116845999860e+00 1.547909564502761015e-01 8.452090435497238152e-01
2.647058823529411686e+00 5.000000000000000000e+00 3.069924696781356488e-04 -4.999693007530321864e+00 1.263340808749560673e-01 8.736659191250439882e-01
2.794117647058823817e+00 5.000000000000000000e+00 3.313884428137736649e-04 -4.999668611557186004e+00 1.013184913450028840e-01 8.986815086549970744e-01
2.941176470588235503e+00 5.000000000000000000e+00 9.346559549001653977e-04 -4.999065344045099835e+00 7.991117854926742259e-02 9.200888214507325635e-01
3.088235294117647189e+00 5.000000000000000000e+00 4.431991730287077047e-04 -4.999556800826971070e+00 6.203800178188007691e-02 9.379619982181199855e-01
3.235294117647058876e+00 5.000000000000000000e+00 2.005443209667223670e-04 -4.999799455679033500e+00 4.754131588936116176e-02 9.524586841106387203e-01
3.382352941176470562e+00 5.000000000000000000e+00 4.312241820025874972e-04 -4.999568775817997413e+00 3.597968194328258346e-02 9.640203180567175067e-01
3.529411764705882248e+00 5.000000000000000000e+00 5.269559189173822489e-04 -4.999473044081082840e+00 2.695637688353665073e-02 9.730436231164634187e-01
3.676470588235294379e+00 5.000000000000000000e+00 1.215773764917660316e-03 -4.998784226235082784e+00 2.002015028180671730e-02 9.799798497181932966e-01
3.823529411764706065e+00 5.000000000000000000e+00 1.020409642253694571e-03 -4.998979590357746083e+00 1.479369409767618618e-02 9.852063059023238312e-01
3.970588235294117752e+00 5.000000000000000000e+00 5.345333763080439837e-04 -4.999465466623691512e+00 1.088254682725273495e-02 9.891174531727471297e-01
